ID,EBV,PEV
7803662,-27.924155752658844,1667.115959102272
7803663,29.64033410906792,1731.9277763119305
7803664,-23.354508455276488,1540.5249180311414
7803665,0.4121588683128357,1302.8722736294608
7803668,-11.510708341628312,1874.753841056792
7803679,-2.761781821541488,1355.2709992903262
7803680,-29.686819436073304,1366.8136337060007
7803683,-61.455142592430114,1272.9924907053364
7803684,-10.775460436582565,1297.473165390671
7803685,-25.602273770928385,1849.7506095182955
7803687,-26.56036800122261,1465.6720778875372
7803689,-13.042897814542055,1526.4058052687694
7803692,22.691721132874488,1667.886982375087
7803693,-20.119028132140638,1555.2729496265688
7803694,-29.14261245274544,1527.818616953043
7803709,-34.795030482769015,1500.4595584620572
7803710,-11.709255948901177,1606.6199262392881
7803711,15.651002936959266,1504.7217566972733
7803719,-6.778830568313599,1393.7252243577118
7803720,-48.0727554192543,1483.319819942391
7803721,-6.2478487637043,1387.4601053025744
7803725,59.460694630920884,1633.3200403049182
7803726,11.31608092045784,1692.1388637849773
7803728,30.124572071790695,1682.9379568348008
7803729,-10.03988341975212,1485.6708695801703
7803730,-25.19653915977478,1340.7387612770635
7803737,30.09259331715107,1090.650502779105
7803738,5.293672780185938,1924.6995034750114
7803742,2.370036205768585,1639.4364173359297
7803747,6.101564081907273,1533.9599848374662
7803748,11.99106138586998,1530.2189855572824
7803750,-13.31696219664812,1552.1381840383106
7803753,-24.422863159418107,1329.412482606015
7803758,42.35888039255142,1309.9883470724221
7803760,-7.169742186546325,1481.6373263078929
7803761,-55.624895980590956,1354.0961338129541
7803762,-65.21791048443318,1451.3177233436013
7803763,-21.41190235954523,1248.2399732196861
7803764,5.183262592554092,1435.6655066262022
7803765,-12.327822467267513,1433.5043243624189
7803766,-5.089646100759507,1377.3751630401046
7803767,-2.37930436873436,1753.1358362389103
7803768,15.128981052875519,1417.2401929277446
7803776,24.494854004144667,1655.4927866448584
7803778,-32.48110069131851,1466.6329768003695
7803779,-38.33126213276386,1776.98401271969
7803780,-5.255703648686409,1443.453339289952
7803784,-26.070548715114594,1436.0303169484773
7803801,31.610980263710022,1387.8844251930846
7803804,6.022925025463104,1294.627021388719
7803805,10.608770882308484,1558.7344138613205
7803808,12.148126773655415,1523.8208206306244
7803809,20.200750600099564,1639.8899179722343
7803813,15.703405815154314,1302.3037342605298
7803814,-17.02800809264183,1345.7642236146091
7803816,-19.945355902433395,1505.2774338915315
7803818,5.3107610813975334,1489.8048044490615
7803820,-13.621454135417938,1580.7245813584943
7803821,-12.288580842018128,1474.001163613795
7803827,16.685533994197847,1343.9325230593483
7803829,42.459911077022554,1794.7462063775668
7803839,22.87871787071228,1494.8986178196344
7803841,-12.926014747917652,1619.191192478816
7803849,-15.245829478025437,1602.0866909603708
7803850,27.090555840969085,1497.7956547103763
7803852,-33.57770970243216,1436.3391372896988
7803853,-41.32789777994156,1703.3623578965078
7803856,-37.79194623765349,1478.960073679797
7803857,-11.085129487991333,1408.465492517437
7803858,-11.369793538212777,1486.7975092138206
7803863,26.0704759542346,1685.0868552255383
7803873,-78.77801832485198,1374.7845667329136
7803890,22.793728481054305,1536.2725220301743
7803891,-11.435577882528305,1506.419694963669
7803896,-9.602828400276602,1676.823185639971
7803900,2.6620250798463823,1625.3649296904464
7803901,-38.89427633786202,1551.5372808099642
7803904,10.697863710880279,1459.695987598515
