ID,Rad,Ruta,Planta,Trial,Mum,Dad,Famly,Hjd_17,Hjd_7,Sprant_17,Htv_17,Vit_7,Lev_7,Lev_17,Trial_Famly,Trial_Ruta
IND_2361,3,37,9,S23F8820476,IND_0499,IND_0865,FAM_031,276,93,0,49,3,1,1,S23F8820476_FAM_031,S23F8820476_37
IND_2569,3,37,8,S23F8820476,IND_0685,IND_0865,FAM_090,348,108,0,61,3,1,1,S23F8820476_FAM_090,S23F8820476_37
IND_4684,3,37,7,S23F8820476,IND_1212,IND_1148,FAM_060,334,107,0,84,3,1,1,S23F8820476_FAM_060,S23F8820476_37
IND_2321,3,37,6,S23F8820476,IND_0833,IND_1160,FAM_047,186,59,0,26,3,1,1,S23F8820476_FAM_047,S23F8820476_37
IND_3821,3,37,4,S23F8820476,IND_1215,IND_0833,FAM_040,356,66,0,60,3,1,1,S23F8820476_FAM_040,S23F8820476_37
IND_2716,3,37,3,S23F8820476,IND_0549,IND_1118,FAM_091,220,44,0,48,3,1,1,S23F8820476_FAM_091,S23F8820476_37
IND_5187,3,37,2,S23F8820476,IND_0855,IND_0865,FAM_056,219,51,1,61,3,1,1,S23F8820476_FAM_056,S23F8820476_37
IND_2642,3,37,1,S23F8820476,IND_0059,IND_0929,FAM_103,177,56,0,34,3,1,1,S23F8820476_FAM_103,S23F8820476_37
IND_2108,2,37,10,S23F8820476,IND_0549,IND_0698,FAM_029,100,47,0,NA,3,1,1,S23F8820476_FAM_029,S23F8820476_37
IND_3550,2,37,9,S23F8820476,IND_0100,IND_0114,FAM_123,160,73,0,15,3,1,1,S23F8820476_FAM_123,S23F8820476_37
IND_3460,2,37,8,S23F8820476,IND_1175,IND_0292,FAM_063,273,87,0,43,3,1,1,S23F8820476_FAM_063,S23F8820476_37
IND_4183,2,37,7,S23F8820476,IND_1175,IND_0133,FAM_068,265,98,0,50,3,1,1,S23F8820476_FAM_068,S23F8820476_37
IND_1584,2,37,6,S23F8820476,IND_1011,IND_1118,FAM_076,300,86,0,50,3,1,1,S23F8820476_FAM_076,S23F8820476_37
IND_4875,2,37,3,S23F8820476,IND_1177,IND_0133,FAM_002,85,33,0,NA,2,1,1,S23F8820476_FAM_002,S23F8820476_37
IND_3463,2,37,2,S23F8820476,IND_0100,IND_0293,FAM_008,153,41,0,50,3,1,1,S23F8820476_FAM_008,S23F8820476_37
IND_5122,2,37,1,S23F8820476,IND_0297,IND_0738,FAM_022,167,47,0,50,3,1,1,S23F8820476_FAM_022,S23F8820476_37
IND_1527,1,37,8,S23F8820476,IND_1177,IND_0738,FAM_109,NA,NA,NA,NA,0,0,0,S23F8820476_FAM_109,S23F8820476_37
IND_3914,1,37,7,S23F8820476,IND_0100,IND_1252,FAM_026,272,89,0,67,3,1,1,S23F8820476_FAM_026,S23F8820476_37
IND_4807,1,37,6,S23F8820476,IND_0134,IND_1118,FAM_046,180,50,0,55,3,1,1,S23F8820476_FAM_046,S23F8820476_37
IND_3778,1,37,4,S23F8820476,IND_1212,IND_0500,FAM_052,225,67,0,45,3,1,1,S23F8820476_FAM_052,S23F8820476_37
IND_2312,1,37,3,S23F8820476,IND_1212,IND_1148,FAM_060,96,45,0,NA,2,1,1,S23F8820476_FAM_060,S23F8820476_37
IND_2674,1,37,1,S23F8820476,IND_0442,IND_0698,FAM_105,161,47,0,46,3,1,1,S23F8820476_FAM_105,S23F8820476_37
IND_1616,6,36,10,S23F8820476,IND_0003,IND_0292,FAM_055,202,85,0,39,3,1,1,S23F8820476_FAM_055,S23F8820476_36
IND_1713,6,36,9,S23F8820476,IND_0497,IND_0282,FAM_050,125,37,0,NA,2,1,1,S23F8820476_FAM_050,S23F8820476_36
IND_4742,6,36,5,S23F8820476,IND_1215,IND_0833,FAM_040,157,58,0,23,3,1,1,S23F8820476_FAM_040,S23F8820476_36
IND_1973,6,36,4,S23F8820476,IND_0499,IND_0293,FAM_049,164,34,0,49,3,1,1,S23F8820476_FAM_049,S23F8820476_36
IND_1987,6,36,3,S23F8820476,IND_0059,IND_0929,FAM_103,240,65,0,59,3,1,1,S23F8820476_FAM_103,S23F8820476_36
IND_2890,6,36,1,S23F8820476,IND_0685,IND_1242,FAM_108,35,22,0,NA,1,1,1,S23F8820476_FAM_108,S23F8820476_36
IND_3360,5,36,10,S23F8820476,IND_0109,IND_0500,FAM_036,314,85,0,74,3,1,1,S23F8820476_FAM_036,S23F8820476_36
IND_2074,5,36,9,S23F8820476,IND_0681,IND_1256,FAM_082,394,126,0,66,3,1,1,S23F8820476_FAM_082,S23F8820476_36
IND_5103,5,36,8,S23F8820476,IND_0685,IND_0689,FAM_083,259,96,1,33,3,1,1,S23F8820476_FAM_083,S23F8820476_36
IND_3108,5,36,7,S23F8820476,IND_0685,IND_0689,FAM_083,405,103,1,98,3,1,1,S23F8820476_FAM_083,S23F8820476_36
IND_4334,5,36,6,S23F8820476,IND_0681,IND_1148,FAM_106,455,92,0,115,3,1,1,S23F8820476_FAM_106,S23F8820476_36
IND_3374,5,36,4,S23F8820476,IND_1011,IND_1042,FAM_113,206,54,0,36,3,1,1,S23F8820476_FAM_113,S23F8820476_36
IND_1635,5,36,3,S23F8820476,IND_0100,IND_0689,FAM_104,205,47,1,40,3,1,1,S23F8820476_FAM_104,S23F8820476_36
IND_4643,5,36,1,S23F8820476,IND_0685,IND_0865,FAM_090,NA,NA,NA,NA,0,0,0,S23F8820476_FAM_090,S23F8820476_36
IND_3719,4,36,9,S23F8820476,IND_1212,IND_0865,FAM_054,383,112,0,80,3,1,1,S23F8820476_FAM_054,S23F8820476_36
IND_2881,4,36,8,S23F8820476,IND_0100,IND_0293,FAM_008,338,123,0,94,3,1,1,S23F8820476_FAM_008,S23F8820476_36
IND_5251,4,36,7,S23F8820476,IND_1213,IND_0689,FAM_088,445,110,0,91,3,1,1,S23F8820476_FAM_088,S23F8820476_36
IND_2076,4,36,6,S23F8820476,IND_0499,IND_0293,FAM_049,359,74,0,75,3,1,1,S23F8820476_FAM_049,S23F8820476_36
IND_2532,4,36,5,S23F8820476,IND_1252,IND_0133,FAM_007,312,83,0,67,3,1,1,S23F8820476_FAM_007,S23F8820476_36
IND_2368,4,36,3,S23F8820476,IND_0442,IND_0833,FAM_119,268,65,0,59,3,1,1,S23F8820476_FAM_119,S23F8820476_36
IND_3668,4,36,2,S23F8820476,IND_0549,IND_0833,FAM_075,245,86,0,62,3,1,1,S23F8820476_FAM_075,S23F8820476_36
IND_2774,4,36,1,S23F8820476,IND_0400,IND_0833,FAM_079,177,39,0,50,3,1,1,S23F8820476_FAM_079,S23F8820476_36
IND_4734,3,36,10,S23F8820476,IND_0134,IND_1118,FAM_046,261,74,0,52,3,1,1,S23F8820476_FAM_046,S23F8820476_36
IND_3878,3,36,9,S23F8820476,IND_0499,IND_0865,FAM_031,330,91,0,55,3,1,1,S23F8820476_FAM_031,S23F8820476_36
IND_4681,3,36,7,S23F8820476,IND_0400,IND_0263,FAM_124,507,114,1,107,3,1,1,S23F8820476_FAM_124,S23F8820476_36
IND_3322,3,36,6,S23F8820476,IND_0109,IND_1148,FAM_058,355,49,0,55,3,1,1,S23F8820476_FAM_058,S23F8820476_36
IND_4349,3,36,5,S23F8820476,IND_1201,IND_1042,FAM_121,NA,NA,NA,NA,0,0,0,S23F8820476_FAM_121,S23F8820476_36
IND_3895,3,36,4,S23F8820476,IND_0549,IND_0500,FAM_028,NA,NA,NA,NA,0,0,0,S23F8820476_FAM_028,S23F8820476_36
IND_3788,3,36,3,S23F8820476,IND_1201,IND_1118,FAM_085,150,35,0,30,3,1,1,S23F8820476_FAM_085,S23F8820476_36
IND_2405,3,36,2,S23F8820476,IND_0499,IND_0293,FAM_049,234,71,0,55,3,1,1,S23F8820476_FAM_049,S23F8820476_36
IND_3957,3,36,1,S23F8820476,IND_0681,IND_0865,FAM_099,280,70,0,92,3,1,1,S23F8820476_FAM_099,S23F8820476_36
IND_4146,2,36,10,S23F8820476,IND_0134,IND_0500,FAM_043,219,59,0,51,3,1,1,S23F8820476_FAM_043,S23F8820476_36
IND_3703,2,36,8,S23F8820476,IND_1011,IND_0263,FAM_102,390,114,1,110,3,1,1,S23F8820476_FAM_102,S23F8820476_36
IND_3079,2,36,6,S23F8820476,IND_1177,IND_0738,FAM_109,NA,NA,NA,NA,0,0,0,S23F8820476_FAM_109,S23F8820476_36
IND_2051,2,36,5,S23F8820476,IND_1213,IND_0689,FAM_088,210,40,0,35,3,1,1,S23F8820476_FAM_088,S23F8820476_36
IND_2925,2,36,3,S23F8820476,IND_0442,IND_0698,FAM_105,273,76,0,98,3,1,1,S23F8820476_FAM_105,S23F8820476_36
IND_2318,2,36,2,S23F8820476,IND_0549,IND_0263,FAM_061,240,86,0,64,3,1,1,S23F8820476_FAM_061,S23F8820476_36
IND_3655,2,36,1,S23F8820476,IND_1011,IND_0698,FAM_017,149,48,0,39,3,1,1,S23F8820476_FAM_017,S23F8820476_36
IND_1927,1,36,10,S23F8820476,IND_0681,IND_1242,FAM_066,375,100,1,92,3,1,1,S23F8820476_FAM_066,S23F8820476_36
IND_4691,1,36,9,S23F8820476,IND_0116,IND_1042,FAM_032,464,122,0,139,3,1,1,S23F8820476_FAM_032,S23F8820476_36
IND_4854,1,36,8,S23F8820476,IND_0297,IND_0738,FAM_022,400,99,1,80,3,1,1,S23F8820476_FAM_022,S23F8820476_36
IND_4910,1,36,7,S23F8820476,IND_1011,IND_0833,FAM_044,324,102,0,46,3,1,1,S23F8820476_FAM_044,S23F8820476_36
IND_2688,1,36,5,S23F8820476,IND_0855,IND_1242,FAM_122,112,54,0,NA,2,1,1,S23F8820476_FAM_122,S23F8820476_36
IND_3588,1,36,4,S23F8820476,IND_1212,IND_0500,FAM_052,202,66,0,54,3,1,1,S23F8820476_FAM_052,S23F8820476_36
IND_5009,1,36,3,S23F8820476,IND_0288,IND_1160,FAM_037,117,53,0,NA,3,1,1,S23F8820476_FAM_037,S23F8820476_36
IND_3008,1,36,2,S23F8820476,IND_0114,IND_0738,FAM_081,252,75,0,65,3,1,1,S23F8820476_FAM_081,S23F8820476_36
IND_3701,1,36,1,S23F8820476,IND_1069,IND_0865,FAM_012,295,83,0,80,3,1,1,S23F8820476_FAM_012,S23F8820476_36
IND_2291,6,35,10,S23F8820476,IND_0549,IND_1118,FAM_091,125,61,0,NA,3,1,1,S23F8820476_FAM_091,S23F8820476_35
IND_2887,6,35,7,S23F8820476,IND_0685,IND_1242,FAM_108,287,82,0,62,3,1,1,S23F8820476_FAM_108,S23F8820476_35
IND_5231,6,35,6,S23F8820476,IND_1177,IND_0738,FAM_109,379,96,0,74,3,1,1,S23F8820476_FAM_109,S23F8820476_35
IND_4437,6,35,5,S23F8820476,IND_0100,IND_0689,FAM_104,392,107,1,74,3,1,1,S23F8820476_FAM_104,S23F8820476_35
IND_3786,6,35,4,S23F8820476,IND_1215,IND_0833,FAM_040,218,83,0,43,3,1,1,S23F8820476_FAM_040,S23F8820476_35
IND_2128,6,35,3,S23F8820476,IND_0109,IND_0833,FAM_020,223,70,1,40,3,1,1,S23F8820476_FAM_020,S23F8820476_35
IND_5388,6,35,2,S23F8820476,IND_1215,IND_0833,FAM_040,304,73,0,76,3,1,1,S23F8820476_FAM_040,S23F8820476_35
IND_5164,5,35,10,S23F8820476,IND_1175,IND_0292,FAM_063,225,89,0,52,3,1,1,S23F8820476_FAM_063,S23F8820476_35
IND_4306,5,35,9,S23F8820476,IND_1212,IND_0865,FAM_054,373,118,0,86,3,1,1,S23F8820476_FAM_054,S23F8820476_35
IND_2358,5,35,8,S23F8820476,IND_0134,IND_1118,FAM_046,261,93,0,81,3,1,1,S23F8820476_FAM_046,S23F8820476_35
IND_1626,5,35,7,S23F8820476,IND_0689,IND_0738,FAM_041,146,45,0,43,3,1,1,S23F8820476_FAM_041,S23F8820476_35
IND_5115,5,35,6,S23F8820476,IND_1201,IND_0833,FAM_064,228,98,0,42,3,1,1,S23F8820476_FAM_064,S23F8820476_35
IND_4639,5,35,4,S23F8820476,IND_0109,IND_0833,FAM_020,246,76,0,48,3,1,1,S23F8820476_FAM_020,S23F8820476_35
IND_2231,5,35,3,S23F8820476,IND_0100,IND_0293,FAM_008,317,95,0,67,3,1,1,S23F8820476_FAM_008,S23F8820476_35
IND_5454,5,35,2,S23F8820476,IND_1212,IND_1148,FAM_060,272,62,0,47,3,1,1,S23F8820476_FAM_060,S23F8820476_35
IND_4432,4,35,10,S23F8820476,IND_0114,IND_0133,FAM_062,164,70,0,39,3,1,1,S23F8820476_FAM_062,S23F8820476_35
IND_2614,4,35,9,S23F8820476,IND_0100,IND_0689,FAM_104,199,85,0,65,3,1,1,S23F8820476_FAM_104,S23F8820476_35
IND_2123,4,35,7,S23F8820476,IND_1201,IND_0833,FAM_064,130,57,0,25,3,1,1,S23F8820476_FAM_064,S23F8820476_35
IND_1363,4,35,6,S23F8820476,IND_0515,IND_1147,FAM_004,157,57,0,37,3,1,1,S23F8820476_FAM_004,S23F8820476_35
IND_4285,4,35,5,S23F8820476,IND_0549,IND_0263,FAM_061,223,82,0,28,3,1,1,S23F8820476_FAM_061,S23F8820476_35
IND_4113,4,35,3,S23F8820476,IND_1069,IND_0865,FAM_012,340,96,0,76,3,1,1,S23F8820476_FAM_012,S23F8820476_35
IND_1758,3,35,10,S23F8820476,IND_0100,IND_0293,FAM_008,140,63,0,24,3,1,1,S23F8820476_FAM_008,S23F8820476_35
IND_3249,3,35,8,S23F8820476,IND_1213,IND_0689,FAM_088,195,69,0,31,3,1,1,S23F8820476_FAM_088,S23F8820476_35
IND_5534,3,35,7,S23F8820476,IND_1212,IND_0865,FAM_054,269,88,0,46,3,1,1,S23F8820476_FAM_054,S23F8820476_35
IND_2989,3,35,6,S23F8820476,IND_0685,IND_0865,FAM_090,219,75,0,37,3,1,1,S23F8820476_FAM_090,S23F8820476_35
IND_5058,3,35,5,S23F8820476,IND_0134,IND_0865,FAM_009,220,77,0,45,3,1,1,S23F8820476_FAM_009,S23F8820476_35
IND_2976,3,35,4,S23F8820476,IND_0685,IND_0865,FAM_090,166,64,0,21,3,1,1,S23F8820476_FAM_090,S23F8820476_35
IND_1955,3,35,3,S23F8820476,IND_0442,IND_0698,FAM_105,156,52,0,40,3,1,1,S23F8820476_FAM_105,S23F8820476_35
IND_2408,3,35,2,S23F8820476,IND_0685,IND_0689,FAM_083,286,71,0,44,3,1,1,S23F8820476_FAM_083,S23F8820476_35
IND_5542,3,35,1,S23F8820476,IND_1212,IND_0865,FAM_054,414,84,0,96,3,1,1,S23F8820476_FAM_054,S23F8820476_35
IND_4688,2,35,10,S23F8820476,IND_0114,IND_0133,FAM_062,140,68,0,27,3,1,1,S23F8820476_FAM_062,S23F8820476_35
IND_3803,2,35,9,S23F8820476,IND_1213,IND_0689,FAM_088,173,75,0,23,3,1,1,S23F8820476_FAM_088,S23F8820476_35
IND_2395,2,35,8,S23F8820476,IND_0400,IND_1118,FAM_112,157,72,0,14,3,1,1,S23F8820476_FAM_112,S23F8820476_35
IND_4256,2,35,7,S23F8820476,IND_0833,IND_1160,FAM_047,173,82,0,14,3,1,1,S23F8820476_FAM_047,S23F8820476_35
IND_2935,2,35,6,S23F8820476,IND_0109,IND_0833,FAM_020,142,58,0,20,3,1,1,S23F8820476_FAM_020,S23F8820476_35
IND_4022,2,35,5,S23F8820476,IND_0400,IND_0833,FAM_079,229,94,0,29,3,1,1,S23F8820476_FAM_079,S23F8820476_35
IND_1476,2,35,4,S23F8820476,IND_0400,IND_1118,FAM_112,208,101,0,19,3,1,1,S23F8820476_FAM_112,S23F8820476_35
IND_4418,2,35,3,S23F8820476,IND_0499,IND_0865,FAM_031,147,45,1,32,3,1,1,S23F8820476_FAM_031,S23F8820476_35
IND_5472,2,35,2,S23F8820476,IND_0100,IND_0293,FAM_008,363,109,0,35,3,1,1,S23F8820476_FAM_008,S23F8820476_35
IND_2980,2,35,1,S23F8820476,IND_0833,IND_1160,FAM_047,428,124,0,51,3,1,1,S23F8820476_FAM_047,S23F8820476_35
IND_3362,1,35,9,S23F8820476,IND_0114,IND_0133,FAM_062,110,51,0,NA,3,1,1,S23F8820476_FAM_062,S23F8820476_35
IND_4704,1,35,8,S23F8820476,IND_1011,IND_1118,FAM_076,183,79,0,26,3,1,1,S23F8820476_FAM_076,S23F8820476_35
IND_5029,1,35,7,S23F8820476,IND_0400,IND_0263,FAM_124,274,103,0,22,3,1,1,S23F8820476_FAM_124,S23F8820476_35
IND_4328,1,35,6,S23F8820476,IND_0100,IND_0689,FAM_104,174,56,0,64,3,1,1,S23F8820476_FAM_104,S23F8820476_35
IND_3074,1,35,5,S23F8820476,IND_0499,IND_0865,FAM_031,223,82,0,46,3,1,1,S23F8820476_FAM_031,S23F8820476_35
IND_3726,1,35,4,S23F8820476,IND_1011,IND_0833,FAM_044,97,53,0,NA,3,1,1,S23F8820476_FAM_044,S23F8820476_35
IND_4436,1,35,3,S23F8820476,IND_1177,IND_0738,FAM_109,158,45,0,46,2,1,1,S23F8820476_FAM_109,S23F8820476_35
IND_2342,1,35,2,S23F8820476,IND_1212,IND_1148,FAM_060,295,58,0,52,3,1,1,S23F8820476_FAM_060,S23F8820476_35
IND_2950,1,35,1,S23F8820476,IND_0681,IND_0865,FAM_099,277,57,0,37,3,1,1,S23F8820476_FAM_099,S23F8820476_35
IND_1934,6,34,9,S23F8820476,IND_0515,IND_1147,FAM_004,272,80,0,54,3,1,1,S23F8820476_FAM_004,S23F8820476_34
IND_2017,6,34,8,S23F8820476,IND_0681,IND_1148,FAM_106,293,85,0,69,3,1,1,S23F8820476_FAM_106,S23F8820476_34
IND_5499,6,34,7,S23F8820476,IND_0681,IND_1148,FAM_106,241,94,0,49,3,1,1,S23F8820476_FAM_106,S23F8820476_34
IND_4909,6,34,6,S23F8820476,IND_0549,IND_1118,FAM_091,165,67,0,34,3,1,1,S23F8820476_FAM_091,S23F8820476_34
IND_2920,6,34,5,S23F8820476,IND_0400,IND_0263,FAM_124,109,54,0,NA,3,1,1,S23F8820476_FAM_124,S23F8820476_34
IND_5575,6,34,4,S23F8820476,IND_0681,IND_0865,FAM_099,180,75,0,21,3,1,1,S23F8820476_FAM_099,S23F8820476_34
IND_3005,6,34,3,S23F8820476,IND_0442,IND_0833,FAM_119,131,53,0,29,3,1,1,S23F8820476_FAM_119,S23F8820476_34
IND_3590,6,34,2,S23F8820476,IND_0685,IND_0689,FAM_083,215,42,1,41,3,1,1,S23F8820476_FAM_083,S23F8820476_34
IND_4319,5,34,10,S23F8820476,IND_1177,IND_0738,FAM_109,60,41,0,NA,3,1,1,S23F8820476_FAM_109,S23F8820476_34
IND_1775,5,34,9,S23F8820476,IND_0400,IND_0263,FAM_124,277,116,0,9,3,1,1,S23F8820476_FAM_124,S23F8820476_34
IND_1766,5,34,7,S23F8820476,IND_0442,IND_0833,FAM_119,222,88,0,35,3,1,1,S23F8820476_FAM_119,S23F8820476_34
IND_3378,5,34,4,S23F8820476,IND_1213,IND_0689,FAM_088,183,75,1,32,3,1,1,S23F8820476_FAM_088,S23F8820476_34
IND_4281,5,34,3,S23F8820476,IND_1215,IND_0833,FAM_040,175,71,0,41,3,1,1,S23F8820476_FAM_040,S23F8820476_34
IND_2492,5,34,2,S23F8820476,IND_1212,IND_0500,FAM_052,221,44,0,70,3,1,1,S23F8820476_FAM_052,S23F8820476_34
IND_3758,4,34,10,S23F8820476,IND_0400,IND_0263,FAM_124,360,133,0,60,3,1,1,S23F8820476_FAM_124,S23F8820476_34
IND_2056,4,34,8,S23F8820476,IND_0114,IND_0133,FAM_062,279,88,0,47,3,1,1,S23F8820476_FAM_062,S23F8820476_34
IND_4628,4,34,7,S23F8820476,IND_0059,IND_0263,FAM_003,275,79,0,41,3,1,1,S23F8820476_FAM_003,S23F8820476_34
IND_2565,4,34,6,S23F8820476,IND_0400,IND_1118,FAM_112,280,125,0,29,3,1,1,S23F8820476_FAM_112,S23F8820476_34
IND_2147,4,34,4,S23F8820476,IND_0685,IND_0689,FAM_083,240,114,1,25,3,1,1,S23F8820476_FAM_083,S23F8820476_34
IND_4420,4,34,3,S23F8820476,IND_0100,IND_0293,FAM_008,345,119,0,59,3,1,1,S23F8820476_FAM_008,S23F8820476_34
IND_5317,4,34,1,S23F8820476,IND_1201,IND_1118,FAM_085,533,124,0,81,3,1,1,S23F8820476_FAM_085,S23F8820476_34
IND_5069,3,34,10,S23F8820476,IND_0689,IND_0738,FAM_041,140,60,0,13,3,1,1,S23F8820476_FAM_041,S23F8820476_34
IND_5361,3,34,9,S23F8820476,IND_1011,IND_0833,FAM_044,262,89,0,41,3,1,1,S23F8820476_FAM_044,S23F8820476_34
IND_2524,3,34,8,S23F8820476,IND_0400,IND_0833,FAM_079,383,128,0,37,3,1,1,S23F8820476_FAM_079,S23F8820476_34
IND_2077,3,34,6,S23F8820476,IND_1201,IND_0833,FAM_064,230,93,0,42,3,1,1,S23F8820476_FAM_064,S23F8820476_34
IND_3924,3,34,4,S23F8820476,IND_0549,IND_1118,FAM_091,318,104,0,59,3,1,1,S23F8820476_FAM_091,S23F8820476_34
IND_1508,3,34,3,S23F8820476,IND_0442,IND_0698,FAM_105,374,112,0,68,3,1,1,S23F8820476_FAM_105,S23F8820476_34
IND_4767,3,34,2,S23F8820476,IND_0689,IND_0738,FAM_041,280,87,0,53,3,1,1,S23F8820476_FAM_041,S23F8820476_34
IND_3875,3,34,1,S23F8820476,IND_0833,IND_1160,FAM_047,310,72,0,56,3,1,1,S23F8820476_FAM_047,S23F8820476_34
IND_1332,2,34,10,S23F8820476,IND_1201,IND_0833,FAM_064,265,78,0,40,3,1,1,S23F8820476_FAM_064,S23F8820476_34
IND_4771,2,34,9,S23F8820476,IND_1011,IND_0833,FAM_044,254,100,0,38,3,1,1,S23F8820476_FAM_044,S23F8820476_34
IND_5571,2,34,8,S23F8820476,IND_1212,IND_0500,FAM_052,282,98,0,41,3,1,1,S23F8820476_FAM_052,S23F8820476_34
IND_4383,2,34,7,S23F8820476,IND_0100,IND_0689,FAM_104,199,63,0,29,3,1,1,S23F8820476_FAM_104,S23F8820476_34
IND_5003,2,34,6,S23F8820476,IND_1212,IND_1148,FAM_060,140,43,0,49,3,1,1,S23F8820476_FAM_060,S23F8820476_34
IND_3789,2,34,5,S23F8820476,IND_1177,IND_0738,FAM_109,123,57,0,NA,3,1,1,S23F8820476_FAM_109,S23F8820476_34
IND_3127,2,34,4,S23F8820476,IND_0116,IND_1042,FAM_032,139,47,0,38,3,1,1,S23F8820476_FAM_032,S23F8820476_34
IND_5372,2,34,3,S23F8820476,IND_1212,IND_1148,FAM_060,175,72,0,25,3,1,1,S23F8820476_FAM_060,S23F8820476_34
IND_3637,2,34,2,S23F8820476,IND_1213,IND_0689,FAM_088,107,38,0,NA,3,1,1,S23F8820476_FAM_088,S23F8820476_34
IND_5061,2,34,1,S23F8820476,IND_0681,IND_0865,FAM_099,442,120,0,72,3,1,1,S23F8820476_FAM_099,S23F8820476_34
IND_2370,1,34,9,S23F8820476,IND_1011,IND_0833,FAM_044,426,127,0,45,3,1,1,S23F8820476_FAM_044,S23F8820476_34
IND_3846,1,34,8,S23F8820476,IND_0549,IND_0263,FAM_061,242,49,0,77,2,1,1,S23F8820476_FAM_061,S23F8820476_34
IND_5201,1,34,7,S23F8820476,IND_0134,IND_0865,FAM_009,245,94,0,35,3,1,1,S23F8820476_FAM_009,S23F8820476_34
IND_1379,1,34,6,S23F8820476,IND_1069,IND_0865,FAM_012,143,55,0,29,3,1,1,S23F8820476_FAM_012,S23F8820476_34
IND_3290,1,34,5,S23F8820476,IND_0400,IND_1118,FAM_112,213,103,0,23,3,1,1,S23F8820476_FAM_112,S23F8820476_34
IND_4491,1,34,3,S23F8820476,IND_1215,IND_0833,FAM_040,331,99,0,56,3,1,1,S23F8820476_FAM_040,S23F8820476_34
IND_2871,1,34,2,S23F8820476,IND_0549,IND_1118,FAM_091,478,158,0,63,3,1,1,S23F8820476_FAM_091,S23F8820476_34
IND_2144,1,34,1,S23F8820476,IND_0109,IND_0833,FAM_020,202,85,0,31,3,1,1,S23F8820476_FAM_020,S23F8820476_34
IND_1723,6,33,10,S23F8820476,IND_0400,IND_0833,FAM_079,463,115,0,45,3,1,1,S23F8820476_FAM_079,S23F8820476_33
IND_4634,6,33,9,S23F8820476,IND_1212,IND_0500,FAM_052,250,73,0,42,3,1,1,S23F8820476_FAM_052,S23F8820476_33
IND_5500,6,33,6,S23F8820476,IND_0442,IND_0698,FAM_105,226,84,1,46,3,1,1,S23F8820476_FAM_105,S23F8820476_33
IND_3213,6,33,5,S23F8820476,IND_1177,IND_0738,FAM_109,238,81,0,61,3,1,1,S23F8820476_FAM_109,S23F8820476_33
IND_3070,6,33,3,S23F8820476,IND_1201,IND_0833,FAM_064,208,65,0,58,3,1,1,S23F8820476_FAM_064,S23F8820476_33
IND_2080,6,33,1,S23F8820476,IND_0116,IND_1042,FAM_032,417,125,0,37,3,1,1,S23F8820476_FAM_032,S23F8820476_33
IND_4099,5,33,10,S23F8820476,IND_0499,IND_0865,FAM_031,382,114,0,80,3,1,1,S23F8820476_FAM_031,S23F8820476_33
IND_4482,5,33,9,S23F8820476,IND_0685,IND_0865,FAM_090,320,91,0,35,3,1,1,S23F8820476_FAM_090,S23F8820476_33
IND_5037,5,33,8,S23F8820476,IND_0689,IND_0738,FAM_041,295,76,0,49,3,1,1,S23F8820476_FAM_041,S23F8820476_33
IND_3184,5,33,5,S23F8820476,IND_1215,IND_0833,FAM_040,243,60,0,43,3,1,1,S23F8820476_FAM_040,S23F8820476_33
IND_3752,5,33,4,S23F8820476,IND_0442,IND_0698,FAM_105,141,24,0,32,2,1,1,S23F8820476_FAM_105,S23F8820476_33
IND_5279,5,33,3,S23F8820476,IND_0442,IND_1118,FAM_016,331,59,1,51,3,1,1,S23F8820476_FAM_016,S23F8820476_33
IND_4604,5,33,2,S23F8820476,IND_0681,IND_1148,FAM_106,381,75,0,85,3,1,1,S23F8820476_FAM_106,S23F8820476_33
IND_4209,5,33,1,S23F8820476,IND_1069,IND_0865,FAM_012,175,58,0,48,3,1,1,S23F8820476_FAM_012,S23F8820476_33
IND_1769,4,33,10,S23F8820476,IND_1212,IND_1148,FAM_060,469,108,0,111,3,1,1,S23F8820476_FAM_060,S23F8820476_33
IND_3838,4,33,8,S23F8820476,IND_0114,IND_0738,FAM_081,228,65,0,42,3,1,1,S23F8820476_FAM_081,S23F8820476_33
IND_5042,4,33,6,S23F8820476,IND_0833,IND_1160,FAM_047,305,66,0,68,3,1,1,S23F8820476_FAM_047,S23F8820476_33
IND_1993,4,33,5,S23F8820476,IND_0134,IND_1118,FAM_046,387,87,0,57,3,1,1,S23F8820476_FAM_046,S23F8820476_33
IND_5063,4,33,4,S23F8820476,IND_0442,IND_1118,FAM_016,270,51,0,32,3,1,1,S23F8820476_FAM_016,S23F8820476_33
IND_1898,4,33,3,S23F8820476,IND_0003,IND_0133,FAM_051,463,112,0,66,3,1,1,S23F8820476_FAM_051,S23F8820476_33
IND_5310,4,33,2,S23F8820476,IND_0134,IND_1118,FAM_046,301,60,0,59,3,1,1,S23F8820476_FAM_046,S23F8820476_33
IND_1561,4,33,1,S23F8820476,IND_0114,IND_0738,FAM_081,NA,NA,NA,NA,0,0,0,S23F8820476_FAM_081,S23F8820476_33
IND_5270,3,33,10,S23F8820476,IND_0442,IND_0833,FAM_119,366,100,0,50,3,1,1,S23F8820476_FAM_119,S23F8820476_33
IND_4215,3,33,9,S23F8820476,IND_0116,IND_1042,FAM_032,197,95,0,30,3,1,1,S23F8820476_FAM_032,S23F8820476_33
