ID,EBV,PEV
7803114,-0.0726903911260888,0.02848592248423043
7803115,-0.13803506319061853,0.028266635985151632
7803116,-0.04413414575299248,0.023824928346046107
7803120,-0.03858949621487409,0.0285241145894155
7803123,0.05393049778230488,0.02527231069206841
7803124,-0.14999210518022302,0.026787617745259795
7803125,0.0704635492390953,0.0279558827010979
7803126,-0.2179245944893919,0.02560892301092773
7803129,-0.09222113888058811,0.02563227333790899
7803132,0.1495575377023779,0.0327008549931189
7803133,-0.1494073251259979,0.025529093616046643
7803136,-0.10080139208305627,0.028786417970187987
7803137,-0.19263423034758306,0.026929039427618203
7803139,-0.14324642208451405,0.02722935635219852
7803145,-0.03833095893356949,0.02677758143477371
7803147,0.032352759691886605,0.026215322337764378
7803151,-0.14184423374338076,0.0283807266286532
7803153,-0.007810772619675845,0.031619454501279384
7803155,-0.0972951264907606,0.029467200133393177
7803158,-0.016257697820663452,0.020929801236663378
7803159,-0.1972058727191761,0.026260132918266947
7803160,-0.15211282894667238,0.026084716360778144
7803163,-0.12574967238726095,0.02809325183644049
7803164,-0.05092410960362759,0.027782092027893408
7803168,-0.15348154951026663,0.029296961876496014
7803169,-0.15464702419377863,0.02759632169256423
7803172,-0.1331964180234354,0.025926522331368818
7803173,-0.07166459791827946,0.019412569234670086
7803174,-0.19628616540250368,0.026996037279707157
7803175,-0.09618191001901868,0.026491298203894755
7803176,-0.13843873847555369,0.024306695298270467
7803179,-0.050599142101127655,0.027811223424826698
7803180,-0.1886257223971188,0.025341921433749495
7803181,0.13493939839478117,0.026560875935949593
7803182,-0.09834966666973197,0.02496693246643707
7803184,0.04528889094199985,0.02405281732416318
7803185,-0.09421438848366961,0.026062398220848756
7803187,-0.17958527661347762,0.025958468712518737
7803188,-0.03294805918028578,0.025159236515448626
7803194,-0.14663256892235949,0.024052612241005824
7803198,0.0011552221216261387,0.02874613433564568
7803199,0.09782794482866303,0.02572258759606719
7803200,-0.13201956541091203,0.022694004191889376
7803201,-0.08952508428413421,0.029742471454930437
7803202,-0.08181240044569131,0.022823595757105578
7803203,-0.14708305932721122,0.02350680999772748
7803204,-0.031100366729777305,0.028684348018495134
7803207,-0.17538730018399656,0.02820480584546644
7803212,-0.1847872102917172,0.024869161647158116
7803214,-0.17846167885977776,0.031438879171058955
7803217,-0.017885223953053354,0.02522705496185447
7803219,-0.1642088702719193,0.03055143117941786
7803220,-0.12767935369536282,0.026756662322049592
